prompt,response,confidence,correct,model
lung hypoinflation in lung,lung hypoinflation in lung,0.359375,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.94921875,1,Qwen2.5-7B-Instruct-finetuned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.291015625,0,Qwen2.5-7B-Instruct-finetuned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.478515625,0,Qwen2.5-7B-Instruct-finetuned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.7265625,1,Qwen2.5-7B-Instruct-finetuned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pleural effusion,blunted costophrenic angle in costophrenic angle,1.0,1,Qwen2.5-7B-Instruct-finetuned
pleural effusion,blunted costophrenic angle in costophrenic angle,1.0,1,Qwen2.5-7B-Instruct-finetuned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.98828125,0,Qwen2.5-7B-Instruct-finetuned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.2021484375,1,Qwen2.5-7B-Instruct-finetuned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.79296875,0,Qwen2.5-7B-Instruct-finetuned
pleural effusion,blunted costophrenic angle in costophrenic angle,1.0,1,Qwen2.5-7B-Instruct-finetuned
pleural effusion,blunted costophrenic angle in costophrenic angle,1.0,1,Qwen2.5-7B-Instruct-finetuned
pleural effusion,blunted costophrenic angle in costophrenic angle,1.0,1,Qwen2.5-7B-Instruct-finetuned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.7421875,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,lucency in ribs right posterior,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,lucency in ribs right posterior,0.07080078125,0,Qwen2.5-7B-Instruct-finetuned
normal,lucency in ribs right posterior,0.90625,1,Qwen2.5-7B-Instruct-finetuned
normal,lucency in ribs right posterior,0.388671875,1,Qwen2.5-7B-Instruct-finetuned
normal,lucency in ribs right posterior,0.90625,0,Qwen2.5-7B-Instruct-finetuned
normal,lucency in ribs right posterior,0.62109375,0,Qwen2.5-7B-Instruct-finetuned
normal,lucency in ribs right posterior,0.486328125,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary nodule,round opacity in opacity,0.265625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary nodule,round opacity in opacity,0.375,0,Qwen2.5-7B-Instruct-finetuned
pulmonary nodule,round opacity in opacity,0.19921875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary nodule,round opacity in opacity,0.53125,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.2431640625,0,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.9765625,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.359375,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.94921875,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.5546875,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.8125,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.3984375,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.85546875,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.9921875,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.62109375,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
scoliosis,scoliosis,0.6640625,0,Qwen2.5-7B-Instruct-finetuned
scoliosis,scoliosis,0.1689453125,0,Qwen2.5-7B-Instruct-finetuned
scoliosis,scoliosis,0.7109375,1,Qwen2.5-7B-Instruct-finetuned
abnormality,normal,0.4609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.2353515625,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.16796875,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.2021484375,0,Qwen2.5-7B-Instruct-finetuned
scoliosis,atherosclerosis,0.11279296875,0,Qwen2.5-7B-Instruct-finetuned
scoliosis,atherosclerosis,0.8671875,0,Qwen2.5-7B-Instruct-finetuned
scoliosis,atherosclerosis,0.91015625,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
granuloma,granuloma,0.474609375,0,Qwen2.5-7B-Instruct-finetuned
granuloma,granuloma,0.55078125,0,Qwen2.5-7B-Instruct-finetuned
granuloma,granuloma,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.91796875,0,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.98828125,0,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.96875,0,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.98828125,0,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.2109375,0,Qwen2.5-7B-Instruct-finetuned
"hernia, hiatal","hernia, hiatal",0.388671875,0,Qwen2.5-7B-Instruct-finetuned
"hernia, hiatal","hernia, hiatal",1.0,1,Qwen2.5-7B-Instruct-finetuned
"hernia, hiatal","hernia, hiatal",0.984375,1,Qwen2.5-7B-Instruct-finetuned
"hernia, hiatal","hernia, hiatal",0.9765625,1,Qwen2.5-7B-Instruct-finetuned
"hernia, hiatal","hernia, hiatal",0.298828125,0,Qwen2.5-7B-Instruct-finetuned
"hernia, hiatal","hernia, hiatal",0.99609375,1,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcified granuloma,0.2353515625,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcified granuloma,0.8046875,1,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcified granuloma,0.08837890625,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcified granuloma,0.64453125,1,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcified granuloma,0.69140625,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary opacity,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary opacity,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary opacity,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary opacity,0.5546875,0,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.2431640625,0,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.9765625,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.359375,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.94921875,1,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.9609375,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.70703125,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.51171875,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,cicatrix,0.1494140625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,cicatrix,0.91796875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,cicatrix,0.61328125,1,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.2421875,0,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.384765625,1,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.81640625,1,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.95703125,1,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.859375,1,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.9453125,1,Qwen2.5-7B-Instruct-finetuned
atherosclerosis,atherosclerosis,0.3203125,0,Qwen2.5-7B-Instruct-finetuned
atherosclerosis,atherosclerosis,0.96484375,1,Qwen2.5-7B-Instruct-finetuned
atherosclerosis,atherosclerosis,0.9765625,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
scoliosis,scoliosis,0.6640625,0,Qwen2.5-7B-Instruct-finetuned
scoliosis,scoliosis,0.1689453125,0,Qwen2.5-7B-Instruct-finetuned
scoliosis,scoliosis,0.7109375,1,Qwen2.5-7B-Instruct-finetuned
"pulmonary disease, chronic ob",arthritis,0.80078125,0,Qwen2.5-7B-Instruct-finetuned
"pulmonary disease, chronic ob",arthritis,0.28125,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.98046875,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.1494140625,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,1.0,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.85546875,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.78515625,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.984375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.96484375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.97265625,1,Qwen2.5-7B-Instruct-finetuned
pulmonary nodule,pulmonary nodule,0.22265625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary nodule,pulmonary nodule,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary nodule,pulmonary nodule,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary nodule,pulmonary nodule,0.92578125,1,Qwen2.5-7B-Instruct-finetuned
pulmonary nodule,pulmonary nodule,1.0,1,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.8125,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.3984375,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.85546875,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.9921875,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.62109375,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.9609375,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.70703125,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.51171875,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
arthritishuman: generate a diagnosis,arthritis,0.703125,0,Qwen2.5-7B-Instruct-finetuned
arthritishuman: generate a diagnosis,arthritis,0.494140625,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,chest pain,0.244140625,0,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,chest pain,0.7109375,0,Qwen2.5-7B-Instruct-finetuned
emphysema,scoliosis,0.58984375,0,Qwen2.5-7B-Instruct-finetuned
emphysema,scoliosis,0.9765625,0,Qwen2.5-7B-Instruct-finetuned
emphysema,scoliosis,0.5703125,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.5546875,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
sutureshuman: generate a diagnosis,cicatrix,0.84375,0,Qwen2.5-7B-Instruct-finetuned
sutureshuman: generate a diagnosis,cicatrix,0.98046875,0,Qwen2.5-7B-Instruct-finetuned
sutureshuman: generate a diagnosis,cicatrix,0.7734375,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary opacity,pulmonary opacity,0.53515625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary opacity,pulmonary opacity,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary opacity,pulmonary opacity,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary opacity,pulmonary opacity,0.9453125,1,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
pneumonia,airspace disease,0.1787109375,0,Qwen2.5-7B-Instruct-finetuned
pneumonia,airspace disease,0.2890625,0,Qwen2.5-7B-Instruct-finetuned
pneumonia,airspace disease,0.1181640625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.5546875,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
scoliosis,kyphosis,0.6640625,0,Qwen2.5-7B-Instruct-finetuned
scoliosis,kyphosis,0.314453125,0,Qwen2.5-7B-Instruct-finetuned
scoliosis,kyphosis,0.9609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.5546875,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pneumonia,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pneumonia,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pneumonia,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pneumonia,0.94921875,1,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,pulmonary nodule,0.4140625,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,pulmonary nodule,0.85546875,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,pulmonary nodule,0.1865234375,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,pulmonary nodule,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,pulmonary nodule,0.296875,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.5546875,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
atherosclerosis,atherosclerosis,0.3203125,0,Qwen2.5-7B-Instruct-finetuned
atherosclerosis,atherosclerosis,0.96484375,1,Qwen2.5-7B-Instruct-finetuned
atherosclerosis,atherosclerosis,0.9765625,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in lung,sclerosis,0.283203125,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in lung,sclerosis,0.333984375,0,Qwen2.5-7B-Instruct-finetuned
pneumothorax,pneumothorax,0.2197265625,0,Qwen2.5-7B-Instruct-finetuned
pneumothorax,pneumothorax,0.9921875,1,Qwen2.5-7B-Instruct-finetuned
pneumothorax,pneumothorax,1.0,1,Qwen2.5-7B-Instruct-finetuned
pneumothorax,pneumothorax,0.9921875,1,Qwen2.5-7B-Instruct-finetuned
pneumothorax,pneumothorax,1.0,1,Qwen2.5-7B-Instruct-finetuned
pneumothorax,pneumothorax,1.0,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,emphysema,0.2421875,0,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,emphysema,0.98828125,1,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,emphysema,0.5,1,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,emphysema,0.89453125,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.2431640625,0,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.9765625,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.359375,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.94921875,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.2431640625,0,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.9765625,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.359375,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.94921875,1,Qwen2.5-7B-Instruct-finetuned
"fractures, bone","fractures, bone",0.21484375,0,Qwen2.5-7B-Instruct-finetuned
"fractures, bone","fractures, bone",1.0,1,Qwen2.5-7B-Instruct-finetuned
"fractures, bone","fractures, bone",0.5625,1,Qwen2.5-7B-Instruct-finetuned
"fractures, bone","fractures, bone",0.88671875,1,Qwen2.5-7B-Instruct-finetuned
"fractures, bone","fractures, bone",0.431640625,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
central vascular marking prominence,pulmonary congestion,0.4375,0,Qwen2.5-7B-Instruct-finetuned
central vascular marking prominence,pulmonary congestion,0.5625,1,Qwen2.5-7B-Instruct-finetuned
central vascular marking prominence,pulmonary congestion,1.0,1,Qwen2.5-7B-Instruct-finetuned
central vascular marking prominence,pulmonary congestion,0.66015625,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.8125,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.3984375,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
