prompt,response,confidence,correct,model
lung hypoinflation in lung,lung hypoinflation in lung,0.9765625,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.38671875,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.94921875,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
spondylosis,spondylosis,0.89453125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
spondylosis,spondylosis,0.98828125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
spondylosis,spondylosis,0.96875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
spondylosis,spondylosis,0.9921875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
spondylosis,spondylosis,0.1806640625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
osteophyte,osteophyte,0.81640625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
osteophyte,osteophyte,0.73828125,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
osteophyte,osteophyte,0.97265625,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly,cardiomegaly,0.306640625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly,cardiomegaly,0.97265625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly,cardiomegaly,0.1953125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcified granuloma,calcified granuloma,0.96484375,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcified granuloma,calcified granuloma,0.74609375,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcified granuloma,calcified granuloma,0.9921875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcified granuloma,calcified granuloma,0.5078125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcified granuloma,calcified granuloma,0.99609375,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly xxxx abnormality in,cardiomegaly,0.208984375,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly xxxx abnormality in,cardiomegaly,0.93359375,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly xxxx abnormality in,cardiomegaly,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly xxxx abnormality in,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly xxxx abnormality in,cardiomegaly,0.5234375,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary atelectasis,pulmonary atelectasis,0.16796875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary atelectasis,pulmonary atelectasis,0.55859375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cicatrix,cicatrix,0.173828125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cicatrix,cicatrix,0.158203125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cicatrix,cicatrix,0.98828125,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
segmental pneumonia in lung,airspace disease,0.216796875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
segmental pneumonia in lung,airspace disease,0.255859375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
segmental pneumonia in lung,airspace disease,0.39453125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,surgical instruments,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,surgical instruments,0.1494140625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,surgical instruments,0.046875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.2392578125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.328125,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.81640625,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.95703125,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.85546875,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.9375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,pneumonia,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,pneumonia,0.490234375,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,pneumonia,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,pneumonia,0.228515625,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcinosis,calcinosis,0.248046875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcinosis,calcinosis,0.142578125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcinosis,calcinosis,0.1923828125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
small opacity in calcified,small opacity in calcified granuloma,0.72265625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
small opacity in calcified,small opacity in calcified granuloma,0.74609375,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
small opacity in calcified,small opacity in calcified granuloma,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
small opacity in calcified,small opacity in calcified granuloma,0.72265625,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
small opacity in calcified,small opacity in calcified granuloma,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
small opacity in calcified,small opacity in calcified granuloma,0.734375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
small opacity in calcified,small opacity in calcified granuloma,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
small opacity in calcified,small opacity in calcified granuloma,0.93359375,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary atelectasis calcinosis calcinosis,pulmonary atelectasis,0.4609375,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary atelectasis calcinosis calcinosis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary atelectasis calcinosis calcinosis,pulmonary atelectasis,0.9296875,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary atelectasis calcinosis calcinosis,pulmonary atelectasis,0.232421875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary atelectasis calcinosis calcinosis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary atelectasis calcinosis calcinosis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcinosis aortic,calcinosis,0.37890625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcinosis aortic,calcinosis,0.9921875,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcinosis aortic,calcinosis,0.9921875,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
indwelling catheter,indwelling catheter,0.23828125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
indwelling catheter,indwelling catheter,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
indwelling catheter,indwelling catheter,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
indwelling catheter,indwelling catheter,0.76171875,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
indwelling catheter,indwelling catheter,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary nodule,bilateral abnormality in nodule,0.2109375,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary nodule,bilateral abnormality in nodule,0.7890625,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary nodule,bilateral abnormality in nodule,0.26171875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary nodule,bilateral abnormality in nodule,0.92578125,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary nodule,bilateral abnormality in nodule,0.73046875,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary nodule,bilateral abnormality in nodule,0.8515625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary nodule,bilateral abnormality in nodule,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral abnormality in markingshuman,bilateral abnormality in markings,0.3125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral abnormality in markingshuman,bilateral abnormality in markings,0.59765625,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral abnormality in markingshuman,bilateral abnormality in markings,0.78125,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral abnormality in markingshuman,bilateral abnormality in markings,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral abnormality in markingshuman,bilateral abnormality in markings,0.9921875,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral abnormality in markingshuman,bilateral abnormality in markings,0.98046875,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
diaphragmatic eventration,diaphragmatic eventration,0.42578125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
diaphragmatic eventration,diaphragmatic eventration,0.890625,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
diaphragmatic eventration,diaphragmatic eventration,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
diaphragmatic eventration,diaphragmatic eventration,0.94140625,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
diaphragmatic eventration,diaphragmatic eventration,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcinosis,calcinosis,0.248046875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcinosis,calcinosis,0.142578125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcinosis,calcinosis,0.1923828125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral pulmonary disease process,cicatrix,0.3203125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral pulmonary disease process,cicatrix,0.26171875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral pulmonary disease process,cicatrix,0.5859375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly,cardiomegaly,0.306640625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly,cardiomegaly,0.97265625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly,cardiomegaly,0.1953125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
hernia hiatal,"hernia, hiatal",0.2890625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
hernia hiatal,"hernia, hiatal",0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
hernia hiatal,"hernia, hiatal",0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
hernia hiatal,"hernia, hiatal",0.26171875,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
hernia hiatal,"hernia, hiatal",0.296875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
hernia hiatal,"hernia, hiatal",1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.2451171875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.9765625,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.38671875,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.94921875,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in spine,degenerative change in spine,0.8203125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in spine,degenerative change in spine,0.2578125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in spine,degenerative change in spine,0.97265625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in spine,degenerative change in spine,0.58203125,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in spine,degenerative change in spine,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in spine,degenerative change in spine,0.7265625,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in cervical,degenerative change in cervical vertebrae,0.97265625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in cervical,degenerative change in cervical vertebrae,0.796875,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in cervical,degenerative change in cervical vertebrae,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in cervical,degenerative change in cervical vertebrae,0.84765625,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in cervical,degenerative change in cervical vertebrae,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in cervical,degenerative change in cervical vertebrae,0.72265625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in cervical,degenerative change in cervical vertebrae,0.7578125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in cervical,degenerative change in cervical vertebrae,0.9609375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in cervical,degenerative change in cervical vertebrae,0.97265625,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcinosis thoracic aortacstdintothesis calcinosis,calcinosis,0.2734375,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcinosis thoracic aortacstdintothesis calcinosis,calcinosis,0.9921875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcinosis thoracic aortacstdintothesis calcinosis,calcinosis,0.6796875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral abnormality in nipple,lung hyperdistention in lung,0.275390625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral abnormality in nipple,lung hyperdistention in lung,0.1650390625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral abnormality in nipple,lung hyperdistention in lung,0.72265625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral abnormality in nipple,lung hyperdistention in lung,0.95703125,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral abnormality in nipple,lung hyperdistention in lung,0.439453125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral abnormality in nipple,lung hyperdistention in lung,0.34765625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly,cardiomegaly,0.306640625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly,cardiomegaly,0.97265625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cardiomegaly,cardiomegaly,0.1953125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.96875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.78125,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.9609375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.94921875,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.83984375,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.97265625,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.984375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcinosis calcinosis,calcinosis,0.60546875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcinosis calcinosis,calcinosis,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
calcinosis calcinosis,calcinosis,0.33203125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cicatrix,cicatrix,0.173828125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cicatrix,cicatrix,0.158203125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
cicatrix,cicatrix,0.98828125,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pulmonary atelectasis,normal,0.16796875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pectus carinatum,granuloma,0.3125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pectus carinatum,granuloma,0.9453125,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
pectus carinatum,granuloma,0.78515625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral calcinosis in granulomas,bilateral abnormality in calcified granuloma,0.298828125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral calcinosis in granulomas,bilateral abnormality in calcified granuloma,0.953125,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral calcinosis in granulomas,bilateral abnormality in calcified granuloma,0.94140625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral calcinosis in granulomas,bilateral abnormality in calcified granuloma,0.9453125,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral calcinosis in granulomas,bilateral abnormality in calcified granuloma,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral calcinosis in granulomas,bilateral abnormality in calcified granuloma,0.546875,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral calcinosis in granulomas,bilateral abnormality in calcified granuloma,0.95703125,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral calcinosis in granulomas,bilateral abnormality in calcified granuloma,0.625,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral calcinosis in granulomas,bilateral abnormality in calcified granuloma,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
bilateral calcinosis in granulomas,bilateral abnormality in calcified granuloma,0.92578125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.96875,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.78125,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.9609375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.94921875,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,1.0,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.83984375,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.97265625,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.984375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
prominent finding in mediastinumhuman,prominent finding in mediastinum,0.2080078125,0,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
prominent finding in mediastinumhuman,prominent finding in mediastinum,0.58984375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
prominent finding in mediastinumhuman,prominent finding in mediastinum,0.474609375,1,Qwen2.5-7B-Instruct-RLAIF_FrugalGRPO_aligned
