prompt,response,confidence,correct,model
scoliosis,scoliosis,0.67578125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
scoliosis,scoliosis,0.150390625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
scoliosis,scoliosis,0.78125,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.25,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.9609375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.330078125,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.9609375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
spondylosis,spondylosis,0.91796875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
spondylosis,spondylosis,0.98828125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
spondylosis,spondylosis,0.96875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
spondylosis,spondylosis,0.98828125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
spondylosis,spondylosis,0.2021484375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
curvilinear density in lung,pleural effusion,0.1630859375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
curvilinear density in lung,pleural effusion,0.9453125,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
curvilinear density in lung,pleural effusion,0.40234375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
curvilinear density in lung,pleural effusion,0.96484375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
surgical clips,surgical instruments,0.6796875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
surgical clips,surgical instruments,0.92578125,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
surgical clips,surgical instruments,0.703125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.96875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.765625,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.94921875,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.9375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.81640625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.96875,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.98046875,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
deformity rib chronic left,"fractures, bone",0.11279296875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
deformity rib chronic left,"fractures, bone",1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
deformity rib chronic left,"fractures, bone",0.8984375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
deformity rib chronic left,"fractures, bone",0.296875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
deformity rib chronic left,"fractures, bone",0.255859375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hyperlucent in lung,"lung, hyperlucent",0.71484375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hyperlucent in lung,"lung, hyperlucent",0.296875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hyperlucent in lung,"lung, hyperlucent",0.38671875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hyperlucent in lung,"lung, hyperlucent",0.53125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
atherosclerosis in aorta calcinosis,atherosclerosis,0.80078125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
atherosclerosis in aorta calcinosis,atherosclerosis,0.9375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
atherosclerosis in aorta calcinosis,atherosclerosis,0.953125,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.25,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.9609375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.330078125,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.9609375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
blunted costophrenic sulcus in,blunted costophrenic angle in costophrenic angle,0.71484375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
blunted costophrenic sulcus in,blunted costophrenic angle in costophrenic angle,0.953125,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
blunted costophrenic sulcus in,blunted costophrenic angle in costophrenic angle,0.8125,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
blunted costophrenic sulcus in,blunted costophrenic angle in costophrenic angle,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
blunted costophrenic sulcus in,blunted costophrenic angle in costophrenic angle,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
blunted costophrenic sulcus in,blunted costophrenic angle in costophrenic angle,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
blunted costophrenic sulcus in,blunted costophrenic angle in costophrenic angle,0.99609375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
blunted costophrenic sulcus in,blunted costophrenic angle in costophrenic angle,0.30078125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
blunted costophrenic sulcus in,blunted costophrenic angle in costophrenic angle,0.703125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
blunted costophrenic sulcus in,blunted costophrenic angle in costophrenic angle,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
blunted costophrenic sulcus in,blunted costophrenic angle in costophrenic angle,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
blunted costophrenic sulcus in,blunted costophrenic angle in costophrenic angle,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
blunted costophrenic sulcus in,blunted costophrenic angle in costophrenic angle,0.9921875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,lucency in ribs right posterior,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,lucency in ribs right posterior,0.06787109375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,lucency in ribs right posterior,0.91796875,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,lucency in ribs right posterior,0.396484375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,lucency in ribs right posterior,0.89453125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,lucency in ribs right posterior,0.58203125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,lucency in ribs right posterior,0.546875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.373046875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.97265625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.181640625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
nodular opacity in opacity,round opacity in opacity,0.2734375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
nodular opacity in opacity,round opacity in opacity,0.419921875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
nodular opacity in opacity,round opacity in opacity,0.875,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
nodular opacity in opacity,round opacity in opacity,0.337890625,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
atherosclerosis,cardiomegaly,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
atherosclerosis,cardiomegaly,0.1435546875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
atherosclerosis,cardiomegaly,0.43359375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
atherosclerosis,cardiomegaly,0.34765625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
atherosclerosis,cardiomegaly,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.25,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.9609375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.330078125,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.9609375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
pulmonary atelectasis bibasilar pulmonary,pulmonary atelectasis,0.90234375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
pulmonary atelectasis bibasilar pulmonary,pulmonary atelectasis,0.275390625,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
pulmonary atelectasis bibasilar pulmonary,pulmonary atelectasis,0.9921875,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
pulmonary atelectasis bibasilar pulmonary,pulmonary atelectasis,0.462890625,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
pulmonary atelectasis bibasilar pulmonary,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
pulmonary atelectasis bibasilar pulmonary,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in spine,degenerative change in spine,0.79296875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in spine,degenerative change in spine,0.2353515625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in spine,degenerative change in spine,0.9765625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in spine,degenerative change in spine,0.7421875,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in spine,degenerative change in spine,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in spine,degenerative change in spine,0.83203125,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
scoliosis,scoliosis,0.67578125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
scoliosis,scoliosis,0.150390625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
scoliosis,scoliosis,0.78125,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,normal,0.25,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.373046875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.97265625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.181640625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
calcinosis diagnoses made in,calcinosis,0.74609375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
calcinosis diagnoses made in,calcinosis,0.953125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
calcinosis diagnoses made in,calcinosis,0.95703125,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
atherosclerosis,atherosclerosis,0.328125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
atherosclerosis,atherosclerosis,0.953125,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
atherosclerosis,atherosclerosis,0.98046875,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
pulmonary fibrosis,granuloma,0.3203125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
pulmonary fibrosis,granuloma,0.98828125,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
pulmonary fibrosis,granuloma,0.9140625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.373046875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.97265625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.181640625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
spondylosis,spondylosis,0.91796875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
spondylosis,spondylosis,0.98828125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
spondylosis,spondylosis,0.96875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
spondylosis,spondylosis,0.98828125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
spondylosis,spondylosis,0.2021484375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
small hernia hiatal,"hernia, hiatal",0.2216796875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
small hernia hiatal,"hernia, hiatal",1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
small hernia hiatal,"hernia, hiatal",0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
small hernia hiatal,"hernia, hiatal",0.435546875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
small hernia hiatal,"hernia, hiatal",0.640625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
small hernia hiatal,"hernia, hiatal",1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
calcinosis the diagnosis is,calcified granuloma,0.1982421875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
calcinosis the diagnosis is,calcified granuloma,0.87890625,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
calcinosis the diagnosis is,calcified granuloma,0.9140625,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
calcinosis the diagnosis is,calcified granuloma,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
calcinosis the diagnosis is,calcified granuloma,0.62109375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
pulmonary atelectasis in middle,pulmonary opacity,0.92578125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
pulmonary atelectasis in middle,pulmonary opacity,0.98046875,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
pulmonary atelectasis in middle,pulmonary opacity,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
pulmonary atelectasis in middle,pulmonary opacity,0.287109375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.25,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.9609375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.330078125,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.9609375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
calcified granuloma,calcified granuloma,0.96484375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
calcified granuloma,calcified granuloma,0.7421875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
calcified granuloma,calcified granuloma,0.98828125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
calcified granuloma,calcified granuloma,0.318359375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
calcified granuloma,calcified granuloma,0.9921875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
scoliosis,cicatrix,0.67578125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
scoliosis,cicatrix,0.1318359375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
scoliosis,cicatrix,0.3515625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
pulmonary atelectasis,cardiomegaly,0.15625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
pulmonary atelectasis,cardiomegaly,0.9140625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
pulmonary atelectasis,cardiomegaly,0.9375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
pulmonary atelectasis,cardiomegaly,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
pulmonary atelectasis,cardiomegaly,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.21875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.392578125,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.77734375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.96875,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.890625,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.91796875,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
atherosclerosis atherosclerosis,atherosclerosis,0.265625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
atherosclerosis atherosclerosis,atherosclerosis,0.75390625,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
atherosclerosis atherosclerosis,atherosclerosis,0.97265625,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
scoliosis,scoliosis,0.67578125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
scoliosis,scoliosis,0.150390625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
scoliosis,scoliosis,0.78125,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hyperdistention in lung,arthritis,0.2119140625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
lung hyperdistention in lung,arthritis,0.138671875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.96875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.765625,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.94921875,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.9375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.81640625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.96875,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.98046875,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
indeterminate pulmonary nodule,pulmonary nodule,0.328125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
indeterminate pulmonary nodule,pulmonary nodule,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
indeterminate pulmonary nodule,pulmonary nodule,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
indeterminate pulmonary nodule,pulmonary nodule,0.451171875,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
indeterminate pulmonary nodule,pulmonary nodule,1.0,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.373046875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.97265625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.181640625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in spine,degenerative change in spine,0.79296875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in spine,degenerative change in spine,0.2353515625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in spine,degenerative change in spine,0.9765625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in spine,degenerative change in spine,0.7421875,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in spine,degenerative change in spine,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
degenerative change in spine,degenerative change in spine,0.83203125,1,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.373046875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.97265625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
cardiomegaly,cardiomegaly,0.181640625,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
calcified granuloma,calcified granuloma,0.96484375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
calcified granuloma,calcified granuloma,0.7421875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
calcified granuloma,calcified granuloma,0.98828125,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
calcified granuloma,calcified granuloma,0.318359375,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
calcified granuloma,calcified granuloma,0.9921875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
arthritis of the skeletal,arthritis,0.69921875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
arthritis of the skeletal,arthritis,0.482421875,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_RLFF_aligned
