prompt,response,confidence,correct,model
calcified granuloma,calcified granuloma,0.353515625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
calcified granuloma,calcified granuloma,1.0,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pleural effusion,cicatrix,0.2412109375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pleural effusion,cicatrix,0.49609375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pleural effusion,cicatrix,0.0869140625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,cardiomegaly,0.28125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,cardiomegaly,0.228515625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,cardiomegaly,0.65234375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,cardiomegaly,1.0,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,cardiomegaly,0.98046875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
lung hyperdistention in lung,lung hyperdistention in lung,0.166015625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
lung hyperdistention in lung,lung hyperdistention in lung,0.10791015625,1,Qwen3-VL-8B-Instruct-RLAIF-VL
lung hyperdistention in lung,lung hyperdistention in lung,0.83984375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
lung hyperdistention in lung,lung hyperdistention in lung,0.99609375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
lung hyperdistention in lung,lung hyperdistention in lung,0.41015625,1,Qwen3-VL-8B-Instruct-RLAIF-VL
lung hyperdistention in lung,lung hyperdistention in lung,0.57421875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary emphysema,atherosclerosis,0.1611328125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary emphysema,atherosclerosis,0.97265625,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary emphysema,atherosclerosis,0.92578125,1,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
scoliosis,scoliosis,1.0,0,Qwen3-VL-8B-Instruct-RLAIF-VL
scoliosis,scoliosis,0.2421875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
scoliosis,scoliosis,0.4140625,1,Qwen3-VL-8B-Instruct-RLAIF-VL
arthritis,arthritis,0.3203125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
arthritis,arthritis,0.984375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in thor,degenerative change in thoracic vertebrae,0.13671875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in thor,degenerative change in thoracic vertebrae,0.0966796875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in thor,degenerative change in thoracic vertebrae,0.98046875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in thor,degenerative change in thoracic vertebrae,0.81640625,1,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in thor,degenerative change in thoracic vertebrae,0.9375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in thor,degenerative change in thoracic vertebrae,0.76171875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in thor,degenerative change in thoracic vertebrae,0.87890625,1,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in thor,degenerative change in thoracic vertebrae,0.70703125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in thor,degenerative change in thoracic vertebrae,0.98046875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in thor,degenerative change in thoracic vertebrae,0.87109375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule,pulmonary nodule,0.09423828125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule,pulmonary nodule,0.90625,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule,pulmonary nodule,0.9921875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule,pulmonary nodule,0.60546875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule,pulmonary nodule,1.0,1,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.66796875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.734375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.73046875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.9453125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.1318359375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in spine,degenerative change in spine,0.5078125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in spine,degenerative change in spine,0.0654296875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in spine,degenerative change in spine,0.828125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in spine,degenerative change in spine,0.431640625,1,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in spine,degenerative change in spine,0.91015625,1,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in spine,degenerative change in spine,0.470703125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.66796875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.734375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.73046875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.9453125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.1318359375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule,calcified granuloma,0.09423828125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule,calcified granuloma,0.5390625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule,calcified granuloma,0.79296875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule,calcified granuloma,1.0,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule,calcified granuloma,0.9296875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
arthritis,arthritis,0.3203125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
arthritis,arthritis,0.984375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
"pulmonary disease, chronic obstruct",chest pain,1.0,0,Qwen3-VL-8B-Instruct-RLAIF-VL
"pulmonary disease, chronic obstruct",chest pain,0.1396484375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
granuloma,scoliosis,0.2373046875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
granuloma,scoliosis,0.055419921875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
granuloma,scoliosis,0.1484375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.66796875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.734375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.73046875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.9453125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.1318359375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.1806640625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.9921875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.88671875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
surgical procedure,cicatrix,0.1171875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
surgical procedure,cicatrix,0.1923828125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
surgical procedure,cicatrix,0.050048828125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
atelectasis,pulmonary opacity,0.2578125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
atelectasis,pulmonary opacity,0.283203125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
atelectasis,pulmonary opacity,0.8984375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
atelectasis,pulmonary opacity,0.09912109375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.66796875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.734375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.73046875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.9453125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.1318359375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule,airspace disease,0.09423828125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule,airspace disease,0.9140625,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule,airspace disease,0.478515625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.1806640625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.9921875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.88671875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.66796875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.734375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.73046875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.9453125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,cardiomegaly,0.1318359375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
scoliosis,kyphosis,1.0,0,Qwen3-VL-8B-Instruct-RLAIF-VL
scoliosis,kyphosis,0.09912109375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
scoliosis,kyphosis,0.42578125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.1806640625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.9921875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.88671875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pneumonia,0.1796875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pneumonia,0.93359375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pneumonia,0.98828125,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pneumonia,0.65234375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule,pulmonary nodule,0.09423828125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule,pulmonary nodule,0.90625,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule,pulmonary nodule,0.9921875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule,pulmonary nodule,0.60546875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule,pulmonary nodule,1.0,1,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.1806640625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.9921875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.88671875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
atherosclerosis,atherosclerosis,0.2294921875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
atherosclerosis,atherosclerosis,0.8828125,1,Qwen3-VL-8B-Instruct-RLAIF-VL
atherosclerosis,atherosclerosis,0.7890625,1,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change,sclerosis,0.251953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change,sclerosis,0.205078125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule pul,pneumothorax,0.365234375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule pul,pneumothorax,0.30078125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule pul,pneumothorax,0.83203125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule pul,pneumothorax,0.9921875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule pul,pneumothorax,0.99609375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary nodule pul,pneumothorax,0.126953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary hyperdistention,emphysema,0.2119140625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary hyperdistention,emphysema,0.490234375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary hyperdistention,emphysema,0.90234375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary hyperdistention,emphysema,0.95703125,1,Qwen3-VL-8B-Instruct-RLAIF-VL
lung hypoinflation,lung hypoinflation in lung,0.142578125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
lung hypoinflation,lung hypoinflation in lung,0.375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
lung hypoinflation,lung hypoinflation in lung,0.96875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
lung hypoinflation,lung hypoinflation in lung,1.0,1,Qwen3-VL-8B-Instruct-RLAIF-VL
lung hypoinflation,lung hypoinflation in lung,0.1787109375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
lung hypoinflation,lung hypoinflation in lung,0.181640625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,lung hypoinflation in lung,0.1806640625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,lung hypoinflation in lung,0.1416015625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,lung hypoinflation in lung,0.96484375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,lung hypoinflation in lung,0.92578125,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,lung hypoinflation in lung,0.20703125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,lung hypoinflation in lung,0.2060546875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
fracture,"fractures, bone",0.06396484375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
fracture,"fractures, bone",0.98046875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
fracture,"fractures, bone",0.98046875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
fracture,"fractures, bone",0.08349609375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
fracture,"fractures, bone",0.049560546875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,pulmonary congestion,0.25390625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,pulmonary congestion,0.95703125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,pulmonary congestion,0.16015625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,pulmonary congestion,0.130859375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in spine,degenerative change in spine,0.5078125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in spine,degenerative change in spine,0.0654296875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in spine,degenerative change in spine,0.828125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in spine,degenerative change in spine,0.431640625,1,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in spine,degenerative change in spine,0.91015625,1,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in spine,degenerative change in spine,0.470703125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary scar,cicatrix,0.37890625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary scar,cicatrix,0.080078125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary scar,cicatrix,0.1337890625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
scarring,cicatrix,0.15625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
scarring,cicatrix,0.4140625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
scarring,cicatrix,0.0859375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cicatrix,emphysema,0.220703125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cicatrix,emphysema,0.06298828125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cicatrix,emphysema,0.81640625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cicatrix,emphysema,0.98828125,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary edema,cardiomegaly,0.130859375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary edema,cardiomegaly,0.0517578125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary edema,cardiomegaly,0.34765625,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary edema,cardiomegaly,0.96484375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary edema,cardiomegaly,0.984375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
foreign bodies,inserted tube,0.1611328125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
foreign bodies,inserted tube,0.71875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
foreign bodies,inserted tube,0.51953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in spine,indwelling catheter,0.177734375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in spine,indwelling catheter,0.162109375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in spine,indwelling catheter,0.98828125,1,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in spine,indwelling catheter,0.205078125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change in spine,indwelling catheter,0.71484375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
osteophyte,cicatrix,0.828125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
osteophyte,cicatrix,0.142578125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
osteophyte,cicatrix,0.07421875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
"fractures, bone fragments","fractures, bone",0.91015625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
"fractures, bone fragments","fractures, bone",0.99609375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
"fractures, bone fragments","fractures, bone",0.921875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
"fractures, bone fragments","fractures, bone",0.79296875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
"fractures, bone fragments","fractures, bone",0.703125,1,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.1806640625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.9921875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.88671875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change,degenerative change in thoracic vertebrae,0.2021484375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change,degenerative change in thoracic vertebrae,0.62109375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change,degenerative change in thoracic vertebrae,0.58984375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change,degenerative change in thoracic vertebrae,0.26953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change,degenerative change in thoracic vertebrae,0.62109375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change,degenerative change in thoracic vertebrae,0.88671875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change,degenerative change in thoracic vertebrae,0.8125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change,degenerative change in thoracic vertebrae,0.90234375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change,degenerative change in thoracic vertebrae,0.8046875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
degenerative change,degenerative change in thoracic vertebrae,0.27734375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,calcified granuloma,0.66796875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,calcified granuloma,0.3203125,1,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,calcified granuloma,0.59375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,calcified granuloma,0.98046875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,calcified granuloma,0.55859375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.1806640625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.9921875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.88671875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pleural effusion,pneumothorax,0.2412109375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pleural effusion,pneumothorax,0.2421875,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pleural effusion,pneumothorax,0.99609375,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pleural effusion,pneumothorax,0.86328125,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pleural effusion,pneumothorax,1.0,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pleural effusion,pneumothorax,1.0,1,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
cardiomegaly,normal,0.0693359375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
osteophyte,osteophyte,0.09814453125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
osteophyte,osteophyte,0.6953125,1,Qwen3-VL-8B-Instruct-RLAIF-VL
osteophyte,osteophyte,0.98046875,1,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary edema,pulmonary edema,0.267578125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary edema,pulmonary edema,0.99609375,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary edema,pulmonary edema,0.9453125,0,Qwen3-VL-8B-Instruct-RLAIF-VL
pulmonary edema,pulmonary edema,0.9140625,0,Qwen3-VL-8B-Instruct-RLAIF-VL
